Date,FFH3
2023-02-09,
2023-02-08,95.345
2023-02-07,95.345
2023-02-06,95.34
2023-02-03,95.35
2023-02-02,95.36
2023-02-01,95.36
2023-01-31,95.35
2023-01-30,95.345
2023-01-27,95.355
2023-01-26,95.35
2023-01-25,95.355
2023-01-24,95.345
2023-01-23,95.345
2023-01-20,95.355
2023-01-19,95.35
2023-01-18,95.345
2023-01-17,95.34
2023-01-13,95.335
2023-01-12,95.34
2023-01-11,95.295
2023-01-10,95.295
2023-01-09,95.3
2023-01-06,95.29
2023-01-05,95.255
2023-01-04,95.275
2023-01-03,95.275
2022-12-30,95.275
2022-12-29,95.29
2022-12-28,95.275
2022-12-27,95.25
2022-12-23,95.275
2022-12-22,95.285
2022-12-21,95.3
2022-12-20,95.29
2022-12-19,95.28
2022-12-16,95.31
2022-12-15,95.295
2022-12-14,95.3
2022-12-13,95.29
2022-12-12,95.205
2022-12-09,95.225
2022-12-08,95.24
2022-12-07,95.245
2022-12-06,95.215
2022-12-05,95.205
2022-12-02,95.245
2022-12-01,95.26
2022-11-30,95.225
2022-11-29,95.195
2022-11-28,95.17
2022-11-25,95.185
2022-11-23,95.18
2022-11-22,95.155
2022-11-21,95.18
2022-11-18,95.195
2022-11-17,95.225
2022-11-16,95.25
2022-11-15,95.255
2022-11-14,95.24
2022-11-11,95.26
2022-11-10,95.265
2022-11-09,95.135
2022-11-08,95.135
2022-11-07,95.1
2022-11-04,95.14
2022-11-03,95.1
2022-11-02,95.14
2022-11-01,95.125
2022-10-31,95.15
2022-10-28,95.2
2022-10-27,95.26
2022-10-26,95.225
2022-10-25,95.17
2022-10-24,95.155
2022-10-21,95.2
2022-10-20,95.07
2022-10-19,95.09
2022-10-18,95.15
2022-10-17,95.135
2022-10-14,95.115
2022-10-13,95.165
2022-10-12,95.365
2022-10-11,95.365
2022-10-10,95.355
2022-10-07,95.39
2022-10-06,95.475
2022-10-05,95.53
2022-10-04,95.545
2022-10-03,95.58
2022-09-30,95.56
2022-09-29,95.58
2022-09-28,95.625
2022-09-27,95.51
2022-09-26,95.45
2022-09-23,95.395
2022-09-22,95.425
2022-09-21,95.525
2022-09-20,95.58
2022-09-19,95.585
2022-09-16,95.65
2022-09-15,95.59
2022-09-14,95.655
2022-09-13,95.705
2022-09-12,96.005
2022-09-09,96.005
2022-09-08,96.09
2022-09-07,96.105
2022-09-06,96.075
2022-09-02,96.2
2022-09-01,96.085
2022-08-31,96.135
2022-08-30,96.14
2022-08-29,96.175
2022-08-26,96.24
2022-08-25,96.245
2022-08-24,96.245
2022-08-23,96.285
2022-08-22,96.26
2022-08-19,96.35
2022-08-18,96.37
2022-08-17,96.34
2022-08-16,96.375
2022-08-15,96.4
2022-08-12,96.365
2022-08-11,96.375
2022-08-10,96.41
2022-08-09,96.33
2022-08-08,96.385
2022-08-05,96.36
2022-08-04,96.58
2022-08-03,96.535
2022-08-02,96.57
2022-08-01,96.71
2022-07-29,96.715
2022-07-28,96.76
2022-07-27,96.71
2022-07-26,96.64
2022-07-25,96.62
2022-07-22,96.685
2022-07-21,96.58
2022-07-20,96.41
2022-07-19,96.42
2022-07-18,96.48
2022-07-15,96.46
2022-07-14,96.405
2022-07-13,96.395
2022-07-12,96.56
2022-07-11,96.5
2022-07-08,96.42
2022-07-07,96.525
2022-07-06,96.61
2022-07-05,96.715
2022-07-01,96.63
2022-06-30,96.58
2022-06-29,96.42
2022-06-28,96.435
2022-06-27,96.455
2022-06-24,96.5
2022-06-23,96.47
2022-06-22,96.41
2022-06-21,96.24
2022-06-17,96.265
2022-06-16,96.225
2022-06-15,96.18
2022-06-14,96.035
2022-06-13,96.2
2022-06-10,96.515
2022-06-09,96.815
2022-06-08,96.875
2022-06-07,96.91
2022-06-06,96.89
2022-06-03,96.93
2022-06-02,96.965
2022-06-01,96.965
2022-05-31,97.08
2022-05-27,97.16
2022-05-26,97.165
2022-05-25,97.165
2022-05-24,97.155
2022-05-23,97.01
2022-05-20,97.045
2022-05-19,97.02
2022-05-18,96.975
2022-05-17,96.95
2022-05-16,97.095
2022-05-13,97.08
2022-05-12,97.17
2022-05-11,97.05
2022-05-10,97.075
2022-05-09,97.07
2022-05-06,96.94
2022-05-05,96.9
2022-05-04,97.015
2022-05-03,96.865
2022-05-02,96.93
2022-04-29,96.945
2022-04-28,97.025
2022-04-27,97.09
2022-04-26,97.105
2022-04-25,97.04
2022-04-22,96.925
2022-04-21,96.98
2022-04-20,97.125
2022-04-19,97.145
2022-04-18,97.25
2022-04-15,
2022-04-14,97.265
2022-04-13,97.37
2022-04-12,97.315
2022-04-11,97.17
2022-04-08,97.16
2022-04-07,97.225
2022-04-06,97.195
2022-04-05,97.175
2022-04-04,97.26
2022-04-01,97.245
2022-03-31,97.395
2022-03-30,97.35
2022-03-29,97.34
2022-03-28,97.29
2022-03-25,97.35
2022-03-24,97.52
2022-03-23,97.565
2022-03-22,97.54
2022-03-21,97.555
2022-03-18,97.755
2022-03-17,97.795
2022-03-16,97.795
2022-03-15,97.97
2022-03-14,97.96
2022-03-11,98.055
2022-03-10,98.09
2022-03-09,98.13
2022-03-08,98.2
2022-03-07,98.305
2022-03-04,98.34
2022-03-03,98.275
2022-03-02,98.31
2022-03-01,98.605
2022-02-28,98.39
2022-02-25,98.175
2022-02-24,98.21
2022-02-23,98.14
2022-02-22,98.175
2022-02-18,98.285
2022-02-17,98.255
2022-02-16,98.2
2022-02-15,98.15
2022-02-14,98.11
2022-02-11,98.205
2022-02-10,98.135
2022-02-09,98.405
2022-02-08,98.41
2022-02-07,98.45
2022-02-04,98.42
2022-02-03,98.565
2022-02-02,98.605
2022-02-01,98.595
2022-01-31,98.585
2022-01-28,98.58
2022-01-27,98.59
2022-01-26,98.715
2022-01-25,98.815
2022-01-24,98.865
2022-01-21,98.8
2022-01-20,98.735
2022-01-19,98.775
2022-01-18,98.74
2022-01-14,98.83
2022-01-13,98.9
2022-01-12,98.9
2022-01-11,98.905
2022-01-10,98.905
2022-01-07,98.945
2022-01-06,98.93
2022-01-05,98.98
2022-01-04,99.055
2022-01-03,99.035
2021-12-31,99.08
2021-12-30,99.075
2021-12-29,99.055
2021-12-28,99.065
2021-12-27,99.065
2021-12-23,99.08
2021-12-22,99.105
2021-12-21,99.1
2021-12-20,99.145
2021-12-17,99.11
2021-12-16,99.125
2021-12-15,99.06
2021-12-14,99.105
2021-12-13,99.13
2021-12-10,99.105
2021-12-09,99.075
2021-12-08,99.095
2021-12-07,99.075
2021-12-06,99.125
2021-12-03,99.165
2021-12-02,99.13
2021-12-01,99.195
2021-11-30,99.225
2021-11-29,99.25
2021-11-26,99.245
2021-11-24,99.065
2021-11-23,99.105
2021-11-22,99.08
2021-11-19,99.175
2021-11-18,99.18
2021-11-17,99.165
2021-11-16,99.14
2021-11-15,99.145
2021-11-12,99.14
2021-11-11,99.135
2021-11-10,99.2
2021-11-09,99.34
2021-11-08,99.3
2021-11-05,99.36
2021-11-04,99.32
2021-11-03,99.245
2021-11-02,99.275
2021-11-01,99.195
2021-10-29,99.215
2021-10-28,99.225
2021-10-27,99.24
2021-10-26,99.275
2021-10-25,99.285
2021-10-22,99.245
2021-10-21,99.29
2021-10-20,99.37
2021-10-19,99.365
2021-10-18,99.33
2021-10-15,99.365
2021-10-14,99.44
2021-10-13,99.42
2021-10-12,99.46
2021-10-11,99.475
2021-10-08,99.51
2021-10-07,99.535
2021-10-06,99.555
2021-10-05,99.58
2021-10-04,99.59
2021-10-01,99.595
2021-09-30,99.56
2021-09-29,99.555
2021-09-28,99.54
2021-09-27,99.545
2021-09-24,99.555
2021-09-23,99.585
2021-09-22,99.61
2021-09-21,99.655
2021-09-20,99.65
2021-09-17,99.64
2021-09-16,99.645
2021-09-15,99.655
2021-09-14,99.66
2021-09-13,99.645
2021-09-10,99.645
2021-09-09,99.655
2021-09-08,99.66
2021-09-07,99.655
2021-09-03,99.67
2021-09-02,99.655
2021-09-01,99.65
2021-08-31,99.65
2021-08-30,99.645
2021-08-27,99.63
2021-08-26,99.605
2021-08-25,99.605
2021-08-24,99.61
2021-08-23,99.615
2021-08-20,99.61
2021-08-19,99.615
2021-08-18,99.61
2021-08-17,99.61
2021-08-16,99.625
2021-08-13,99.605
2021-08-12,99.595
2021-08-11,99.605
2021-08-10,99.58
2021-08-09,99.61
2021-08-06,99.62
2021-08-05,99.65
2021-08-04,99.675
2021-08-03,99.7
2021-08-02,99.695
2021-07-30,99.675
2021-07-29,99.655
2021-07-28,99.635
2021-07-27,99.665
2021-07-26,99.65
2021-07-23,99.655
2021-07-22,99.65
2021-07-21,99.645
2021-07-20,99.675
2021-07-19,99.64
2021-07-16,99.595
2021-07-15,99.595
2021-07-14,99.59
2021-07-13,99.55
2021-07-12,99.605
2021-07-09,99.62
2021-07-08,99.65
2021-07-07,99.615
2021-07-06,99.6
2021-07-02,99.58
2021-07-01,99.54
2021-06-30,99.55
2021-06-29,99.555
2021-06-28,99.555
2021-06-25,99.545
2021-06-24,99.55
2021-06-23,99.565
2021-06-22,99.6
2021-06-21,99.585
2021-06-18,99.575
2021-06-17,99.62
2021-06-16,99.665
2021-06-15,99.71
2021-06-14,99.715
2021-06-11,99.725
2021-06-10,99.735
2021-06-09,99.735
2021-06-08,99.725
2021-06-07,99.72
2021-06-04,99.725
2021-06-03,99.7
2021-06-02,99.715
2021-06-01,99.705
2021-05-28,99.705
2021-05-27,99.705
2021-05-26,99.715
2021-05-25,99.725
2021-05-24,99.7
2021-05-21,99.695
2021-05-20,99.69
2021-05-19,99.68
2021-05-18,99.695
2021-05-17,99.695
2021-05-14,99.695
2021-05-13,99.695
2021-05-12,99.685
2021-05-11,99.72
2021-05-10,99.735
2021-05-07,99.735
2021-05-06,99.695
2021-05-05,99.68
2021-05-04,99.68
2021-05-03,99.68
2021-04-30,99.66
2021-04-29,99.66
2021-04-28,99.66
2021-04-27,99.65
2021-04-26,99.66
2021-04-23,99.67
2021-04-22,99.67
2021-04-21,99.67
2021-04-20,99.68
2021-04-19,99.665
2021-04-16,99.66
2021-04-15,99.675
2021-04-14,99.645
2021-04-13,99.655
2021-04-12,99.64
2021-04-09,99.65
2021-04-08,99.655
2021-04-07,99.645
2021-04-06,99.6
2021-04-05,99.57
2021-04-02,99.585
2021-04-01,99.645
2021-03-31,99.645
2021-03-30,99.665
2021-03-29,99.68
2021-03-26,99.69
2021-03-25,99.7
2021-03-24,99.695
2021-03-23,99.69
2021-03-22,99.69
2021-03-19,99.69
2021-03-18,99.69
2021-03-17,99.705
2021-03-16,99.695
2021-03-15,99.69
2021-03-12,99.685
2021-03-11,99.695
2021-03-10,99.69
2021-03-09,99.675
2021-03-08,99.675
2021-03-05,99.69
2021-03-04,99.695
2021-03-03,99.705
2021-03-02,99.72
2021-03-01,99.715
2021-02-26,99.705
2021-02-25,99.705
2021-02-24,99.765
2021-02-23,99.765
2021-02-22,99.76
2021-02-19,99.76
2021-02-18,99.785
2021-02-17,99.785
2021-02-16,99.775
2021-02-12,99.795
2021-02-11,99.835
2021-02-10,99.83
2021-02-09,99.825
2021-02-08,99.825
2021-02-05,99.83
2021-02-04,99.835
2021-02-03,99.85
2021-02-02,99.855
2021-02-01,99.86
2021-01-29,99.855
2021-01-28,99.845
2021-01-27,99.855
2021-01-26,99.855
2021-01-25,99.855
2021-01-22,99.85
2021-01-21,99.85
2021-01-20,99.86
2021-01-19,99.85
2021-01-15,99.84
2021-01-14,99.85
2021-01-13,99.84
2021-01-12,99.84
2021-01-11,99.85
2021-01-08,99.85
2021-01-07,99.845
2021-01-06,99.855
2021-01-05,99.87
2021-01-04,99.87
2020-12-31,99.86
2020-12-30,99.85
2020-12-29,99.85
2020-12-28,99.85
2020-12-24,99.855
2020-12-23,99.85
2020-12-22,99.85
2020-12-21,99.85
2020-12-18,99.85
2020-12-17,99.845
2020-12-16,99.845
2020-12-15,99.845
2020-12-14,99.855
2020-12-11,99.865
2020-12-10,99.85
2020-12-09,99.85
2020-12-08,99.855
2020-12-07,99.86
2020-12-04,99.85
2020-12-03,99.86
2020-12-02,99.855
2020-12-01,99.86
2020-11-30,99.88
2020-11-27,99.88
2020-11-25,99.875
2020-11-24,99.875
2020-11-23,99.875
2020-11-20,99.88
2020-11-19,99.88
2020-11-18,99.875
2020-11-17,99.88
2020-11-16,99.88
2020-11-13,99.88
2020-11-12,99.885
2020-11-11,99.88
2020-11-10,99.88
2020-11-09,99.875
2020-11-06,99.915
2020-11-05,99.93
2020-11-04,99.94
2020-11-03,99.915
2020-11-02,99.92
2020-10-30,99.935
2020-10-29,99.94
2020-10-28,99.945
2020-10-27,99.945
2020-10-26,99.945
2020-10-23,99.935
2020-10-22,99.93
2020-10-21,99.935
2020-10-20,99.94
2020-10-19,99.945
2020-10-16,99.945
2020-10-15,99.95
2020-10-14,99.95
2020-10-13,99.95
2020-10-12,99.94
2020-10-09,99.945
2020-10-08,99.945
2020-10-07,99.95
2020-10-06,99.96
2020-10-05,99.96
2020-10-02,99.98
2020-10-01,99.98
2020-09-30,99.98
2020-09-29,99.98
2020-09-28,99.98
2020-09-25,99.985
2020-09-24,99.985
2020-09-23,99.985
2020-09-22,99.995
2020-09-21,99.985
2020-09-18,99.985
2020-09-17,99.99
2020-09-16,99.985
2020-09-15,99.995
2020-09-14,100.0
2020-09-11,100.005
2020-09-10,99.99
2020-09-09,99.98
2020-09-08,99.985
2020-09-04,99.975
2020-09-03,99.995
2020-09-02,99.985
2020-09-01,99.99
2020-08-31,99.985
2020-08-28,99.985
2020-08-27,99.965
2020-08-26,99.975
2020-08-25,99.98
2020-08-24,99.99
2020-08-21,99.995
2020-08-20,100.005
2020-08-19,100.005
2020-08-18,99.995
2020-08-17,99.99
2020-08-14,99.99
2020-08-13,99.99
2020-08-12,99.975
2020-08-11,99.975
2020-08-10,100.005
2020-08-07,100.015
2020-08-06,100.035
2020-08-05,100.035
2020-08-04,100.05
2020-08-03,100.05
2020-07-31,100.045
2020-07-30,100.035
2020-07-29,100.02
2020-07-28,100.015
2020-07-27,100.005
2020-07-24,100.015
2020-07-23,100.015
2020-07-22,100.015
2020-07-21,100.01
2020-07-20,100.005
2020-07-17,100.005
2020-07-16,100.01
2020-07-15,100.005
2020-07-14,100.015
2020-07-13,100.01
2020-07-10,100.02
2020-07-09,100.015
2020-07-08,100.01
2020-07-07,100.0
2020-07-06,99.99
2020-07-02,99.995
2020-07-01,99.99
2020-06-30,99.995
2020-06-29,99.995
2020-06-26,99.975
2020-06-25,99.97
2020-06-24,99.965
2020-06-23,99.965
2020-06-22,99.965
2020-06-19,99.96
2020-06-18,99.955
2020-06-17,99.955
2020-06-16,99.95
2020-06-15,99.955
2020-06-12,99.95
2020-06-11,99.96
2020-06-10,99.915
2020-06-09,99.895
2020-06-08,99.885
2020-06-05,99.885
2020-06-04,99.935
2020-06-03,99.94
2020-06-02,99.965
2020-06-01,99.97
2020-05-29,99.96
2020-05-28,99.945
2020-05-27,99.95
2020-05-26,99.925
2020-05-22,99.935
2020-05-21,99.925
2020-05-20,99.925
2020-05-19,99.915
2020-05-18,99.925
2020-05-15,99.945
2020-05-14,99.95
2020-05-13,99.94
2020-05-12,99.94
2020-05-11,99.92
2020-05-08,99.905
2020-05-07,99.905
2020-05-06,99.85
2020-05-05,99.835
2020-05-04,99.84
2020-05-01,99.83
2020-04-30,99.835
2020-04-29,99.82
2020-04-28,99.8
2020-04-27,99.795
2020-04-24,99.8
2020-04-23,99.795
2020-04-22,99.79
2020-04-21,99.795
2020-04-20,99.78
2020-04-17,99.77
2020-04-16,99.77
2020-04-15,99.765
2020-04-14,99.725
2020-04-13,99.735
2020-04-09,99.755
2020-04-08,99.73
2020-04-07,99.725
2020-04-06,99.755
2020-04-03,99.775
2020-04-02,99.77
2020-04-01,99.775
2020-03-31,99.765
