,Unnamed: 0,"Table 3. Consumer Price Index for All Urban Consumers (CPI-U): U.S. city average, special aggregate indexes, October 2020",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
0,,"[1982-84=100, unless otherwise noted]",,,,,,,,,
1,,,,,,,,,,,
2,Indent Level,Special aggregate indexes,"Relative
importance
Sep.
2020",Unadjusted indexes,,,Unadjusted percent change,,Seasonally adjusted percent change,,
3,,,,"Oct.
2019","Sep.
2020","Oct.
2020","Oct.
2019-
Oct.
2020","Sep.
2020-
Oct.
2020","Jul.
2020-
Aug.
2020","Aug.
2020-
Sep.
2020","Sep.
2020-
Oct.
2020"
4,,,,,,,,,,,
5,,,,,,,,,,,
6,0,All items less food,85.916,256.973,258.871,258.891,0.7,0,0.4,0.2,0
7,0,All items less shelter,66.719,235.538,237.237,237.328,0.8,0,0.5,0.3,0
8,0,All items less food and shelter,52.635,229.222,229.142,229.102,-0.1,0,0.6,0.3,0
9,0,"All items less food, shelter, and energy",46.453,234.15,236.874,237.207,1.3,0.1,0.6,0.3,-0.1
10,0,"All items less food, shelter, energy, and used cars and trucks",43.665,240.116,241.605,241.816,0.7,0.1,0.3,-0.1,-0.1
11,0,All items less medical care,91.06,245.418,247.719,247.916,1,0.1,0.4,0.2,0.1
12,0,All items less energy,93.818,263.527,268.338,268.671,2,0.1,0.3,0.2,0
13,0,Commodities,37.441,186.012,186.434,186.502,0.3,0,0.8,0.4,-0.1
14,1,"Commodities less food, energy, and used cars and trucks",17.535,145.948,145.512,145.476,-0.3,0,0.4,-0.1,-0.3
15,1,Commodities less food,23.357,153.421,150.761,150.625,-1.8,-0.1,1.2,0.7,-0.3
16,1,Commodities less food and beverages,22.325,150.007,147.175,147.003,-2,-0.1,1.2,0.7,-0.3
17,0,Services,62.559,327.744,333.236,333.385,1.7,0,0.1,0.1,0.1
18,1,Services less rent of shelter(1),29.642,345.375,349.887,350.038,1.4,0,0.2,0.1,0.2
19,1,Services less medical care services,55.221,311.231,315.51,315.782,1.5,0.1,0.2,0.1,0.2
20,0,Durables,10.928,104.263,107.474,107.819,3.4,0.3,1.8,1.3,0.4
21,0,Nondurables,26.514,228.294,226.258,226.074,-1,-0.1,0.4,-0.1,-0.1
22,1,Nondurables less food,12.429,201.629,190.477,189.614,-6,-0.5,0.7,-0.2,-0.4
23,1,Nondurables less food and beverages,11.397,198.41,186.252,185.252,-6.6,-0.5,0.7,-0.2,-0.5
24,1,"Nondurables less food, beverages, and apparel",8.618,247.773,231.917,230.385,-7,-0.7,0.7,-0.1,-0.3
25,1,Nondurables less food and apparel,9.649,247.077,233.256,231.996,-6.1,-0.5,0.6,-0.1,-0.3
26,0,Housing,42.328,267.794,273.116,273.014,1.9,0,0.2,0.2,0.1
27,0,Education and communication(2),6.806,138.529,141.369,141.469,2.1,0.1,0.1,-0.2,0.1
28,1,Education(2),3.033,268.878,272.241,272.465,1.3,0.1,-0.3,-0.3,0
29,1,Communication(2),3.773,73.19,75.181,75.228,2.8,0.1,0.5,-0.1,0.1
30,2,Information and information processing(2),3.662,69.189,71.046,71.093,2.8,0.1,0.5,-0.1,0.1
31,2,"Information technology, hardware and services(3)",1.294,7.325,7.266,7.243,-1.1,-0.3,0.2,-0.7,-0.2
32,0,Recreation(2),5.777,120.982,122.188,122.581,1.3,0.3,0.7,0.2,0.4
33,1,Video and audio(2),1.537,104.763,108.103,108.183,3.3,0.1,0.6,0.3,0.2
34,1,"Pets, pet products and services(2)",1.186,179.34,180.024,179.618,0.2,-0.2,0.8,-0.5,-0.2
35,1,Photography(2),0.072,74.422,75.991,76.332,2.6,0.4,-0.9,0.1,0.3
36,0,Food and beverages,15.116,259.284,268.465,269.169,3.8,0.3,0.1,0,0.2
37,1,Domestically produced farm food,6.497,250.212,259.544,260.122,4,0.2,-0.1,-0.4,0.1
38,0,Other services,11.745,360.968,369.91,370.766,2.7,0.2,0.2,0.2,0.3
39,0,Apparel less footwear,2.134,118.528,111.998,111.282,-6.1,-0.6,0.7,-0.3,-1.9
40,0,Fuels and utilities,4.377,242.207,246.471,244.978,1.1,-0.6,0.1,1.1,0.6
41,1,Household energy,3.278,199.089,201.763,199.995,0.5,-0.9,-0.1,1.4,0.8
42,0,Medical care,8.94,506.1,522.528,520.725,2.9,-0.3,0.1,0,-0.4
43,0,Transportation,15.109,210.487,202.715,203.086,-3.5,0.2,1.3,1,0
44,1,Private transportation,14.027,206.07,200.967,200.711,-2.6,-0.1,1.5,1,-0.2
45,2,New and used motor vehicles(2),7.482,98.684,102.575,103.35,4.7,0.8,1.9,2.5,0.4
46,0,Utilities and public transportation,8.877,218.527,219.656,220.322,0.8,0.3,0.1,0.9,1
47,0,Household furnishings and operations,4.671,124.256,126.965,126.821,2.1,-0.1,0.9,-0.1,-0.3
48,0,Other goods and services,3.143,455.225,463.656,463.919,1.9,0.1,-0.2,0.2,0
49,1,Personal care,2.542,235.578,238.535,238.6,1.3,0,-0.3,0.1,0
50,,,,,,,,,,,
51,,Footnotes:,,,,,,,,,
52,,(1) Indexes on a December 1982=100 base.,,,,,,,,,
53,,(2) Indexes on a December 1997=100 base.,,,,,,,,,
54,,(3) Indexes on a December 1988=100 base.,,,,,,,,,
